task_type,task_id,difficulty,model,strain_true,strain_pred,resistance_true,resistance_pred,strain_error,resistance_error,normalized_error,score,fatigue_true,fatigue_pred,fatigue_error,horizon,mean_strain_error,mean_resistance_error
forward,F_hard_039,hard,Random baseline,0.2814915679122014,0.3502456829775853,239.29410620242976,160.44989212621238,0.06875411506538387,78.84421407621738,4.5288508643563725,0.18086941111883517,,,,,,
forward,F_hard_039,hard,Last-value baseline,0.2814915679122014,0.2814915679122014,239.29410620242976,225.47575307771416,0.0,13.8183531247156,0.552734124988624,0.6440252609295403,,,,,,
forward,F_hard_039,hard,Curve-fit baseline,0.2814915679122014,0.2814915679122014,239.29410620242976,226.65182085501345,0.0,12.642285347416305,0.5056914138966522,0.6641467107872066,,,,,,
forward,F_hard_039,hard,Oracle simulator,0.2814915679122014,0.2814915679122014,239.29410620242976,239.29410620242976,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_040,hard,Random baseline,0.2531655587189162,0.12694945855846826,246.9840791253777,182.40999946983007,0.12621610016044796,64.57407965554762,5.107285189430864,0.1637388739812869,,,,,,
forward,F_hard_040,hard,Last-value baseline,0.2531655587189162,0.2531655587189162,246.9840791253777,251.99811427044685,0.0,5.014035145069158,0.20056140580276632,0.8329436505010261,,,,,,
forward,F_hard_040,hard,Curve-fit baseline,0.2531655587189162,0.2531655587189162,246.9840791253777,201.25099318441784,0.0,45.73308594095985,1.8293234376383942,0.35344138697507455,,,,,,
forward,F_hard_040,hard,Oracle simulator,0.2531655587189162,0.2531655587189162,246.9840791253777,246.9840791253777,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_041,hard,Random baseline,0.21162182983151923,0.39894247646191383,202.47360894953437,138.64874673554465,0.1873206466303946,63.82486221398972,6.299407421167481,0.13699742216061397,,,,,,
forward,F_hard_041,hard,Last-value baseline,0.21162182983151923,0.21162182983151923,202.47360894953437,190.32453248707805,0.0,12.149076462456321,0.48596305849825283,0.6729642397776847,,,,,,
forward,F_hard_041,hard,Curve-fit baseline,0.21162182983151923,0.21162182983151923,202.47360894953437,188.06203687308542,0.0,14.411572076448948,0.5764628830579579,0.6343314585753146,,,,,,
forward,F_hard_041,hard,Oracle simulator,0.21162182983151923,0.21162182983151923,202.47360894953437,202.47360894953437,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_042,hard,Random baseline,0.36091436768091323,0.07491184288432993,269.7607040085441,290.2415280986467,0.2860025247965833,20.4808240901026,6.539283459535769,0.1326385995920062,,,,,,
forward,F_hard_042,hard,Last-value baseline,0.36091436768091323,0.36091436768091323,269.7607040085441,232.8622134795605,0.0,36.898490528983615,1.4759396211593445,0.403887070368766,,,,,,
forward,F_hard_042,hard,Curve-fit baseline,0.36091436768091323,0.36091436768091323,269.7607040085441,242.5026191153515,0.0,27.258084893192603,1.090323395727704,0.4783948751871813,,,,,,
forward,F_hard_042,hard,Oracle simulator,0.36091436768091323,0.36091436768091323,269.7607040085441,269.7607040085441,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_043,hard,Random baseline,0.0815964101236579,0.27377147640460786,161.97716067455937,192.84764599920877,0.19217506628094996,30.870485324649394,5.078320738604975,0.16451912345604655,,,,,,
forward,F_hard_043,hard,Last-value baseline,0.0815964101236579,0.0815964101236579,161.97716067455937,163.1630116060521,0.0,1.1858509314927232,0.04743403725970893,0.9547140578094965,,,,,,
forward,F_hard_043,hard,Curve-fit baseline,0.0815964101236579,0.0815964101236579,161.97716067455937,161.83703381900045,0.0,0.14012685555891835,0.005605074222356734,0.9944261675223832,,,,,,
forward,F_hard_043,hard,Oracle simulator,0.0815964101236579,0.0815964101236579,161.97716067455937,161.97716067455937,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_044,hard,Random baseline,0.28750000000000003,0.3133566084568847,224.72294310368912,210.4938528044025,0.025856608456884644,14.22909029928661,1.0862957811091574,0.47931842122038915,,,,,,
forward,F_hard_044,hard,Last-value baseline,0.28750000000000003,0.28750000000000003,224.72294310368912,221.88189596646313,0.0,2.841047137225985,0.11364188548903939,0.8979547312562376,,,,,,
forward,F_hard_044,hard,Curve-fit baseline,0.28750000000000003,0.28750000000000003,224.72294310368912,208.91546624454995,0.0,15.807476859139172,0.6322990743655669,0.6126328291821611,,,,,,
forward,F_hard_044,hard,Oracle simulator,0.28750000000000003,0.28750000000000003,224.72294310368912,224.72294310368912,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_045,hard,Random baseline,0.3396,0.15572522566649286,299.62415691682304,141.4196853004441,0.18387477433350716,158.20447161637895,10.0056743513253,0.09086221962215157,,,,,,
forward,F_hard_045,hard,Last-value baseline,0.3396,0.3396,299.62415691682304,301.79014175498116,0.0,2.165984838158124,0.08663939352632496,0.920268495655062,,,,,,
forward,F_hard_045,hard,Curve-fit baseline,0.3396,0.3396,299.62415691682304,252.41158834347175,0.0,47.21256857335129,1.8885027429340517,0.3462001213072178,,,,,,
forward,F_hard_045,hard,Oracle simulator,0.3396,0.3396,299.62415691682304,299.62415691682304,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_046,hard,Random baseline,0.3877601219090924,0.3776549285197709,337.69323671703137,226.82691704627288,0.010105193389321532,110.86631967075849,4.63675665461677,0.17740698441912564,,,,,,
forward,F_hard_046,hard,Last-value baseline,0.3877601219090924,0.3877601219090924,337.69323671703137,299.7028769531159,0.0,37.99035976391548,1.519614390556619,0.39688612819007024,,,,,,
forward,F_hard_046,hard,Curve-fit baseline,0.3877601219090924,0.3877601219090924,337.69323671703137,356.4737066238097,0.0,18.780469906778308,0.7512187962711323,0.5710308741142447,,,,,,
forward,F_hard_046,hard,Oracle simulator,0.3877601219090924,0.3877601219090924,337.69323671703137,337.69323671703137,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_047,hard,Random baseline,0.3047515525192797,0.37294509040800405,277.9296925801845,95.77782361987917,0.06819353788872434,182.15186896030534,8.6499455161867,0.10362752808527388,,,,,,
forward,F_hard_047,hard,Last-value baseline,0.3047515525192797,0.3047515525192797,277.9296925801845,281.55661146933284,0.0,3.626918889148328,0.14507675556593314,0.8733039031132619,,,,,,
forward,F_hard_047,hard,Curve-fit baseline,0.3047515525192797,0.3047515525192797,277.9296925801845,238.42992325010368,0.0,39.499769330080824,1.579990773203233,0.387598285383956,,,,,,
forward,F_hard_047,hard,Oracle simulator,0.3047515525192797,0.3047515525192797,277.9296925801845,277.9296925801845,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_048,hard,Random baseline,0.29471022479600223,0.019495041942322634,264.5701492390571,243.12860427881674,0.2752151828536796,21.44154496024038,6.361965455483206,0.13583329153700363,,,,,,
forward,F_hard_048,hard,Last-value baseline,0.29471022479600223,0.29471022479600223,264.5701492390571,268.9623468551801,0.0,4.392197616122985,0.1756879046449194,0.8505658653535434,,,,,,
forward,F_hard_048,hard,Curve-fit baseline,0.29471022479600223,0.29471022479600223,264.5701492390571,219.50200751152278,0.0,45.06814172753434,1.8027256691013736,0.3567955333711365,,,,,,
forward,F_hard_048,hard,Oracle simulator,0.29471022479600223,0.29471022479600223,264.5701492390571,264.5701492390571,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_049,hard,Random baseline,0.27630000000000005,0.16775335043019945,272.0845467002687,113.46356484067225,0.10854664956980059,158.62098185959644,8.51577226577987,0.10508868561263793,,,,,,
forward,F_hard_049,hard,Last-value baseline,0.27630000000000005,0.27630000000000005,272.0845467002687,268.5753060269001,0.0,3.509240673368595,0.14036962693474378,0.8769086587196729,,,,,,
forward,F_hard_049,hard,Curve-fit baseline,0.27630000000000005,0.27630000000000005,272.0845467002687,231.2500472229416,0.0,40.834499477327086,1.6333799790930834,0.37974010888637216,,,,,,
forward,F_hard_049,hard,Oracle simulator,0.27630000000000005,0.27630000000000005,272.0845467002687,272.0845467002687,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_050,hard,Random baseline,0.335969644111045,0.17842497465921456,303.27797775645575,219.38521165732018,0.15754466945183046,83.89276609913557,6.5066040330020325,0.13321603159079662,,,,,,
forward,F_hard_050,hard,Last-value baseline,0.335969644111045,0.335969644111045,303.27797775645575,271.7258169217086,0.0,31.552160834747156,1.2620864333898862,0.4420697570346301,,,,,,
forward,F_hard_050,hard,Curve-fit baseline,0.335969644111045,0.335969644111045,303.27797775645575,270.15915047108274,0.0,33.118827285373015,1.3247530914149206,0.4301532079655683,,,,,,
forward,F_hard_050,hard,Oracle simulator,0.335969644111045,0.335969644111045,303.27797775645575,303.27797775645575,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_051,hard,Random baseline,0.2262972753219924,0.01761190494316658,243.65898127840975,192.4334733536707,0.2086853703788258,51.22550792473905,6.222727724566077,0.13845184785227072,,,,,,
forward,F_hard_051,hard,Last-value baseline,0.2262972753219924,0.2262972753219924,243.65898127840975,242.51109988986417,0.0,1.147881388545585,0.0459152555418234,0.956100405555288,,,,,,
forward,F_hard_051,hard,Curve-fit baseline,0.2262972753219924,0.2262972753219924,243.65898127840975,246.23336717868239,0.0,2.574385900272631,0.10297543601090524,0.9066385046766472,,,,,,
forward,F_hard_051,hard,Oracle simulator,0.2262972753219924,0.2262972753219924,243.65898127840975,243.65898127840975,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_052,hard,Random baseline,0.3390327318732911,0.25412656710502013,273.47783034333986,123.31158296830019,0.08490616476827095,150.1662473750397,7.704773190367007,0.11487950095088445,,,,,,
forward,F_hard_052,hard,Last-value baseline,0.3390327318732911,0.3390327318732911,273.47783034333986,275.53768641266356,0.0,2.0598560693237005,0.08239424277294802,0.9238777891483744,,,,,,
forward,F_hard_052,hard,Curve-fit baseline,0.3390327318732911,0.3390327318732911,273.47783034333986,250.1461231277736,0.0,23.33170721556627,0.9332682886226508,0.5172587818695593,,,,,,
forward,F_hard_052,hard,Oracle simulator,0.3390327318732911,0.3390327318732911,273.47783034333986,273.47783034333986,0.0,0.0,0.0,1.0,,,,,,
forward,F_hard_053,hard,Random baseline,0.33914201409802597,0.3262443110167756,276.43365826831115,84.73719186451834,0.012897703081250378,191.6964664037928,7.92581271777672,0.11203461596369728,,,,,,
forward,F_hard_053,hard,Last-value baseline,0.33914201409802597,0.33914201409802597,276.43365826831115,278.52569550047536,0.0,2.092037232164216,0.08368148928656866,0.9227803647899719,,,,,,
forward,F_hard_053,hard,Curve-fit baseline,0.33914201409802597,0.33914201409802597,276.43365826831115,256.6497777014696,0.0,19.78388056684156,0.7913552226736624,0.558236572703578,,,,,,
forward,F_hard_053,hard,Oracle simulator,0.33914201409802597,0.33914201409802597,276.43365826831115,276.43365826831115,0.0,0.0,0.0,1.0,,,,,,
inverse,I_easy_000,easy,Random baseline,,,,,,,10.016909130110603,0.0907695605173754,0.048423205379815835,0.8497759357886641,0.8013527304088482,,,
inverse,I_easy_000,easy,Last-value baseline,,,,,,,2.519709932752302,0.2841143216645787,0.048423205379815835,0.25,0.20157679462018416,,,
inverse,I_easy_000,easy,Curve-fit baseline,,,,,,,0.36428897014759265,0.7329825439340883,0.048423205379815835,0.07756632299162325,0.029143117611807413,,,
inverse,I_easy_000,easy,Oracle simulator,,,,,,,0.0,1.0,0.048423205379815835,0.048423205379815835,0.0,,,
inverse,I_easy_001,easy,Random baseline,,,,,,,6.255306758938249,0.13783014739770166,0.016336194191867534,0.5167607349069274,0.5004245407150599,,,
inverse,I_easy_001,easy,Last-value baseline,,,,,,,2.9207975726016557,0.2550501477015676,0.016336194191867534,0.25,0.23366380580813245,,,
inverse,I_easy_001,easy,Curve-fit baseline,,,,,,,0.2523842729931682,0.7984769703391629,0.016336194191867534,0.03652693603132099,0.020190741839453456,,,
inverse,I_easy_001,easy,Oracle simulator,,,,,,,0.0,1.0,0.016336194191867534,0.016336194191867534,0.0,,,
inverse,I_easy_002,easy,Random baseline,,,,,,,11.814347864792637,0.07803752563542429,0.02066323319180954,0.9658110623752205,0.945147829183411,,,
inverse,I_easy_002,easy,Last-value baseline,,,,,,,2.8667095851023805,0.258617819102006,0.02066323319180954,0.25,0.22933676680819046,,,
inverse,I_easy_002,easy,Curve-fit baseline,,,,,,,0.3162394359096851,0.7597401906658994,0.02066323319180954,0.04596238806458435,0.02529915487277481,,,
inverse,I_easy_002,easy,Oracle simulator,,,,,,,0.0,1.0,0.02066323319180954,0.02066323319180954,0.0,,,
inverse,I_easy_003,easy,Random baseline,,,,,,,9.101027983617223,0.09899982473287788,0.030821872083326048,0.7589041107727039,0.7280822386893778,,,
inverse,I_easy_003,easy,Last-value baseline,,,,,,,2.7397265989584243,0.26739922653129683,0.030821872083326048,0.25,0.21917812791667396,,,
inverse,I_easy_003,easy,Curve-fit baseline,,,,,,,0.49744556491597014,0.6678039078209267,0.030821872083326048,0.07061751727660366,0.039795645193277614,,,
inverse,I_easy_003,easy,Oracle simulator,,,,,,,0.0,1.0,0.030821872083326048,0.030821872083326048,0.0,,,
inverse,I_easy_004,easy,Random baseline,,,,,,,0.10764217410773202,0.9028186388853929,0.0377007529558193,0.046312126884437865,0.008611373928618563,,,
inverse,I_easy_004,easy,Last-value baseline,,,,,,,2.6537405880522584,0.2736921179544061,0.0377007529558193,0.25,0.21229924704418068,,,
inverse,I_easy_004,easy,Curve-fit baseline,,,,,,,0.2671229864663801,0.7891893767855125,0.0377007529558193,0.05907059187312971,0.02136983891731041,,,
inverse,I_easy_004,easy,Oracle simulator,,,,,,,0.0,1.0,0.0377007529558193,0.0377007529558193,0.0,,,
inverse,I_easy_005,easy,Random baseline,,,,,,,0.272405344362508,0.785913077487908,0.029976404924401828,0.05176883247340247,0.021792427549000643,,,
inverse,I_easy_005,easy,Last-value baseline,,,,,,,2.750294938444977,0.2666456949155685,0.029976404924401828,0.25,0.22002359507559818,,,
inverse,I_easy_005,easy,Curve-fit baseline,,,,,,,0.24479518045331405,0.8033450126596992,0.029976404924401828,0.04956001936066695,0.019583614436265124,,,
inverse,I_easy_005,easy,Oracle simulator,,,,,,,0.0,1.0,0.029976404924401828,0.029976404924401828,0.0,,,
inverse,I_easy_006,easy,Random baseline,,,,,,,11.595695015027143,0.07939220494041511,0.0583469741773407,0.9860025753795122,0.9276556012021715,,,
inverse,I_easy_006,easy,Last-value baseline,,,,,,,2.3956628227832413,0.29449331461607076,0.0583469741773407,0.25,0.1916530258226593,,,
inverse,I_easy_006,easy,Curve-fit baseline,,,,,,,0.4128312540633192,0.7077986115638285,0.0583469741773407,0.09137347450240624,0.03302650032506554,,,
inverse,I_easy_006,easy,Oracle simulator,,,,,,,0.0,1.0,0.0583469741773407,0.0583469741773407,0.0,,,
inverse,I_easy_007,easy,Random baseline,,,,,,,7.896729263556189,0.11240085770579933,0.018655660431620737,0.6503940015161158,0.6317383410844951,,,
inverse,I_easy_007,easy,Last-value baseline,,,,,,,2.891804244604741,0.256950231087885,0.018655660431620737,0.25,0.23134433956837927,,,
inverse,I_easy_007,easy,Curve-fit baseline,,,,,,,0.2853537749920049,0.7779959256790763,0.018655660431620737,0.04148396243098113,0.022828301999360395,,,
inverse,I_easy_007,easy,Oracle simulator,,,,,,,0.0,1.0,0.018655660431620737,0.018655660431620737,0.0,,,
inverse,I_easy_008,easy,Random baseline,,,,,,,2.324945282578646,0.30075682906410256,0.04719906541864372,0.23319468802493537,0.18599562260629166,,,
inverse,I_easy_008,easy,Last-value baseline,,,,,,,2.5350116822669535,0.2828844965396872,0.04719906541864372,0.25,0.20280093458135628,,,
inverse,I_easy_008,easy,Curve-fit baseline,,,,,,,0.5304969710715743,0.6533825410316572,0.04719906541864372,0.08963882310436967,0.04243975768572595,,,
inverse,I_easy_008,easy,Oracle simulator,,,,,,,0.0,1.0,0.04719906541864372,0.04719906541864372,0.0,,,
inverse,I_easy_009,easy,Random baseline,,,,,,,7.116311191455647,0.12320868143310454,0.026690945625952724,0.5959958409424045,0.5693048953164518,,,
inverse,I_easy_009,easy,Last-value baseline,,,,,,,2.791363179675591,0.2637573750150639,0.026690945625952724,0.25,0.22330905437404727,,,
inverse,I_easy_009,easy,Curve-fit baseline,,,,,,,0.27514698908786206,0.7842233158667612,0.026690945625952724,0.04870270475298169,0.022011759127028966,,,
inverse,I_easy_009,easy,Oracle simulator,,,,,,,0.0,1.0,0.026690945625952724,0.026690945625952724,0.0,,,
inverse,I_easy_010,easy,Random baseline,,,,,,,0.34432353653308134,0.7438685501102895,0.035998300041088144,0.06354418296373465,0.02754588292264651,,,
inverse,I_easy_010,easy,Last-value baseline,,,,,,,2.6750212494863983,0.2721072701660582,0.035998300041088144,0.25,0.21400169995891186,,,
inverse,I_easy_010,easy,Curve-fit baseline,,,,,,,0.5628585903463946,0.6398531550947026,0.035998300041088144,0.08102698726879971,0.04502868722771157,,,
inverse,I_easy_010,easy,Oracle simulator,,,,,,,0.0,1.0,0.035998300041088144,0.035998300041088144,0.0,,,
inverse,I_easy_011,easy,Random baseline,,,,,,,7.77137879627411,0.11400716161349435,0.029843555999730046,0.6515538597016589,0.6217103037019288,,,
inverse,I_easy_011,easy,Last-value baseline,,,,,,,2.7519555500033746,0.2665276778130009,0.029843555999730046,0.25,0.22015644400026996,,,
inverse,I_easy_011,easy,Curve-fit baseline,,,,,,,0.20647113649838356,0.8288635921306517,0.029843555999730046,0.04636124691960073,0.016517690919870685,,,
inverse,I_easy_011,easy,Oracle simulator,,,,,,,0.0,1.0,0.029843555999730046,0.029843555999730046,0.0,,,
inverse,I_easy_012,easy,Random baseline,,,,,,,5.075893888506267,0.16458483613278602,0.04046289093800198,0.44653440201850336,0.4060715110805014,,,
inverse,I_easy_012,easy,Last-value baseline,,,,,,,2.6192138632749753,0.2763030972408782,0.04046289093800198,0.25,0.20953710906199802,,,
inverse,I_easy_012,easy,Curve-fit baseline,,,,,,,0.9579527321480883,0.5107375594828025,0.04046289093800198,0.11709910950984904,0.07663621857184706,,,
inverse,I_easy_012,easy,Oracle simulator,,,,,,,0.0,1.0,0.04046289093800198,0.04046289093800198,0.0,,,
inverse,I_easy_013,easy,Random baseline,,,,,,,2.1580145834083804,0.3166546491754071,0.033927191555527994,0.2065683582281984,0.17264116667267043,,,
inverse,I_easy_013,easy,Last-value baseline,,,,,,,2.7009101055559004,0.2702038070308097,0.033927191555527994,0.25,0.21607280844447202,,,
inverse,I_easy_013,easy,Curve-fit baseline,,,,,,,0.41207946311754146,0.7081754434642323,0.033927191555527994,0.06689354860493131,0.032966357049403316,,,
inverse,I_easy_013,easy,Oracle simulator,,,,,,,0.0,1.0,0.033927191555527994,0.033927191555527994,0.0,,,
inverse,I_easy_014,easy,Random baseline,,,,,,,4.177907942757949,0.19312819212992077,0.017523652339683657,0.35175628776031964,0.33423263542063597,,,
inverse,I_easy_014,easy,Last-value baseline,,,,,,,2.905954345753954,0.2560193774633004,0.017523652339683657,0.25,0.23247634766031633,,,
inverse,I_easy_014,easy,Curve-fit baseline,,,,,,,0.321079412285991,0.7569567663382201,0.017523652339683657,0.04321000532256294,0.02568635298287928,,,
inverse,I_easy_014,easy,Oracle simulator,,,,,,,0.0,1.0,0.017523652339683657,0.017523652339683657,0.0,,,
inverse,I_easy_015,easy,Random baseline,,,,,,,3.4004469627021874,0.22724964270127893,0.03813278337707536,0.31016854039325037,0.272035757016175,,,
inverse,I_easy_015,easy,Last-value baseline,,,,,,,2.648340207786558,0.2740972450611174,0.03813278337707536,0.25,0.21186721662292463,,,
inverse,I_easy_015,easy,Curve-fit baseline,,,,,,,0.4625174909621669,0.6837525063321573,0.03813278337707536,0.07513418265404871,0.03700139927697335,,,
inverse,I_easy_015,easy,Oracle simulator,,,,,,,0.0,1.0,0.03813278337707536,0.03813278337707536,0.0,,,
inverse,I_easy_016,easy,Random baseline,,,,,,,7.524115619232284,0.11731422292581058,0.028066961238501813,0.6299962107770846,0.6019292495385827,,,
inverse,I_easy_016,easy,Last-value baseline,,,,,,,2.7741629845187274,0.26495941063009437,0.028066961238501813,0.25,0.2219330387614982,,,
inverse,I_easy_016,easy,Curve-fit baseline,,,,,,,0.17602845687245963,0.850319560004023,0.028066961238501813,0.042149237788298585,0.014082276549796772,,,
inverse,I_easy_016,easy,Oracle simulator,,,,,,,0.0,1.0,0.028066961238501813,0.028066961238501813,0.0,,,
inverse,I_easy_017,easy,Random baseline,,,,,,,8.596430189079308,0.10420541600333791,0.03680249770894318,0.7245169128352879,0.6877144151263447,,,
inverse,I_easy_017,easy,Last-value baseline,,,,,,,2.6649687786382104,0.2728536204260843,0.03680249770894318,0.25,0.21319750229105683,,,
inverse,I_easy_017,easy,Curve-fit baseline,,,,,,,0.28205392805453755,0.7799983901749419,0.03680249770894318,0.05936681195330618,0.022564314244363004,,,
inverse,I_easy_017,easy,Oracle simulator,,,,,,,0.0,1.0,0.03680249770894318,0.03680249770894318,0.0,,,
inverse,I_medium_018,medium,Random baseline,,,,,,,0.8824876438300973,0.5312119860534151,0.0877775196914866,0.017178508185078822,0.07059901150640778,,,
inverse,I_medium_018,medium,Last-value baseline,,,,,,,2.0277810038564175,0.3302748774519432,0.0877775196914866,0.25,0.16222248030851338,,,
inverse,I_medium_018,medium,Curve-fit baseline,,,,,,,0.031120631647279552,0.9698186316012681,0.0877775196914866,0.08528786915970424,0.002489650531782364,,,
inverse,I_medium_018,medium,Oracle simulator,,,,,,,0.0,1.0,0.0877775196914866,0.0877775196914866,0.0,,,
inverse,I_medium_019,medium,Random baseline,,,,,,,2.6861947854767325,0.2712824628638475,0.05469097591755909,0.2695865587556977,0.21489558283813862,,,
inverse,I_medium_019,medium,Last-value baseline,,,,,,,2.4413628010305115,0.2905825563351098,0.05469097591755909,0.25,0.1953090240824409,,,
inverse,I_medium_019,medium,Curve-fit baseline,,,,,,,0.11984512690986562,0.8929806238112854,0.05469097591755909,0.06427858607034834,0.00958761015278925,,,
inverse,I_medium_019,medium,Oracle simulator,,,,,,,0.0,1.0,0.05469097591755909,0.05469097591755909,0.0,,,
inverse,I_medium_020,medium,Random baseline,,,,,,,1.986010991860852,0.3348949493909298,0.1430446262801737,0.30192550562904186,0.15888087934886816,,,
inverse,I_medium_020,medium,Last-value baseline,,,,,,,1.3369421714978287,0.42790960435236813,0.1430446262801737,0.25,0.1069553737198263,,,
inverse,I_medium_020,medium,Curve-fit baseline,,,,,,,0.06789273363470849,0.9364236392885388,0.1430446262801737,0.13761320758939702,0.005431418690776679,,,
inverse,I_medium_020,medium,Oracle simulator,,,,,,,0.0,1.0,0.1430446262801737,0.1430446262801737,0.0,,,
inverse,I_medium_021,medium,Random baseline,,,,,,,7.7504013579808415,0.11428047229947294,0.05774048259722882,0.6777725912356962,0.6200321086384674,,,
inverse,I_medium_021,medium,Last-value baseline,,,,,,,2.4032439675346398,0.2938372945165065,0.05774048259722882,0.25,0.1922595174027712,,,
inverse,I_medium_021,medium,Curve-fit baseline,,,,,,,0.08320541803281054,0.9231859288666425,0.05774048259722882,0.06439691603985366,0.006656433442624843,,,
inverse,I_medium_021,medium,Oracle simulator,,,,,,,0.0,1.0,0.05774048259722882,0.05774048259722882,0.0,,,
inverse,I_medium_022,medium,Random baseline,,,,,,,1.3413263327540386,0.42710833855600433,0.2046990717388783,0.3120051783592014,0.10730610662032308,,,
inverse,I_medium_022,medium,Last-value baseline,,,,,,,0.5662616032640212,0.6384629476430013,0.2046990717388783,0.25,0.0453009282611217,,,
inverse,I_medium_022,medium,Curve-fit baseline,,,,,,,0.19690162689574747,0.8354905512106067,0.2046990717388783,0.2204512018905381,0.0157521301516598,,,
inverse,I_medium_022,medium,Oracle simulator,,,,,,,0.0,1.0,0.2046990717388783,0.2046990717388783,0.0,,,
inverse,I_medium_023,medium,Random baseline,,,,,,,5.691307954534893,0.14944761275294033,0.08097021527708863,0.5362748516398801,0.45530463636279145,,,
inverse,I_medium_023,medium,Last-value baseline,,,,,,,2.112872309036392,0.32124671387807613,0.08097021527708863,0.25,0.16902978472291136,,,
inverse,I_medium_023,medium,Curve-fit baseline,,,,,,,0.053648816691240046,0.9490828292678078,0.08097021527708863,0.08526212061238783,0.004291905335299204,,,
inverse,I_medium_023,medium,Oracle simulator,,,,,,,0.0,1.0,0.08097021527708863,0.08097021527708863,0.0,,,
inverse,I_medium_024,medium,Random baseline,,,,,,,9.780209326517436,0.09276257721083155,0.053415973953712406,0.8358327200751073,0.7824167461213949,,,
inverse,I_medium_024,medium,Last-value baseline,,,,,,,2.4573003255785952,0.2892430236972964,0.053415973953712406,0.25,0.1965840260462876,,,
inverse,I_medium_024,medium,Curve-fit baseline,,,,,,,0.14156780866510266,0.8759882614151098,0.053415973953712406,0.06474139864692062,0.011325424693208214,,,
inverse,I_medium_024,medium,Oracle simulator,,,,,,,0.0,1.0,0.053415973953712406,0.053415973953712406,0.0,,,
inverse,I_medium_025,medium,Random baseline,,,,,,,10.091949530655253,0.09015547692822268,0.066101513756985,0.8734574762094053,0.8073559624524203,,,
inverse,I_medium_025,medium,Last-value baseline,,,,,,,2.2987310780376875,0.3031468696123204,0.066101513756985,0.25,0.183898486243015,,,
inverse,I_medium_025,medium,Curve-fit baseline,,,,,,,0.008822938773617867,0.9912542246666759,0.066101513756985,0.06539567865509557,0.0007058351018894293,,,
inverse,I_medium_025,medium,Oracle simulator,,,,,,,0.0,1.0,0.066101513756985,0.066101513756985,0.0,,,
inverse,I_medium_026,medium,Random baseline,,,,,,,9.295174892899208,0.09713288121892134,0.051491167410557745,0.7951051588424943,0.7436139914319366,,,
inverse,I_medium_026,medium,Last-value baseline,,,,,,,2.4813604073680278,0.28724403192601894,0.051491167410557745,0.25,0.19850883258944224,,,
inverse,I_medium_026,medium,Curve-fit baseline,,,,,,,0.35047285344557644,0.7404813783917351,0.051491167410557745,0.07952899568620386,0.028037828275646118,,,
inverse,I_medium_026,medium,Oracle simulator,,,,,,,0.0,1.0,0.051491167410557745,0.051491167410557745,0.0,,,
inverse,I_medium_027,medium,Random baseline,,,,,,,3.16055865933412,0.24035233772188802,0.11902880193813158,0.3718734946848612,0.2528446927467296,,,
inverse,I_medium_027,medium,Last-value baseline,,,,,,,1.6371399757733551,0.37919868083860236,0.11902880193813158,0.25,0.1309711980618684,,,
inverse,I_medium_027,medium,Curve-fit baseline,,,,,,,0.052185352545439795,0.9504028901189383,0.11902880193813158,0.12320363014176676,0.004174828203635184,,,
inverse,I_medium_027,medium,Oracle simulator,,,,,,,0.0,1.0,0.11902880193813158,0.11902880193813158,0.0,,,
inverse,I_medium_028,medium,Random baseline,,,,,,,7.630108493798162,0.11587339843046332,0.08531152660594098,0.695720206109794,0.610408679503853,,,
inverse,I_medium_028,medium,Last-value baseline,,,,,,,2.0586059174257376,0.32694633666361494,0.08531152660594098,0.25,0.164688473394059,,,
inverse,I_medium_028,medium,Curve-fit baseline,,,,,,,0.18682023493004404,0.8425875887252158,0.08531152660594098,0.1002571454003445,0.014945618794403523,,,
inverse,I_medium_028,medium,Oracle simulator,,,,,,,0.0,1.0,0.08531152660594098,0.08531152660594098,0.0,,,
inverse,I_medium_029,medium,Random baseline,,,,,,,7.2999712118148885,0.12048234559856238,0.06711163630279861,0.6511093332479897,0.5839976969451911,,,
inverse,I_medium_029,medium,Last-value baseline,,,,,,,2.2861045462150176,0.30431168148676657,0.06711163630279861,0.25,0.1828883636972014,,,
inverse,I_medium_029,medium,Curve-fit baseline,,,,,,,0.20082298488813682,0.8327622077396822,0.06711163630279861,0.08317747509384955,0.016065838791050946,,,
inverse,I_medium_029,medium,Oracle simulator,,,,,,,0.0,1.0,0.06711163630279861,0.06711163630279861,0.0,,,
inverse,I_medium_030,medium,Random baseline,,,,,,,7.076604203890152,0.1238144119428736,0.07358550299558424,0.6397138393067964,0.5661283363112122,,,
inverse,I_medium_030,medium,Last-value baseline,,,,,,,2.2051812125551966,0.3119948401303625,0.07358550299558424,0.25,0.17641449700441575,,,
